Recall,Precision
0.0623595505617978,0.175078864353312
0.0623595505617978,0.174803149606299
0.0629213483146067,0.176100628930818
0.0629213483146067,0.175824175824176
0.0629213483146067,0.175548589341693
0.0629213483146067,0.17527386541471
0.0629213483146067,0.175
0.0629213483146067,0.174726989079563
0.0629213483146067,0.174454828660436
0.0629213483146067,0.174183514774495
0.0629213483146067,0.173913043478261
0.0629213483146067,0.173643410852713
0.0629213483146067,0.173374613003096
0.0629213483146067,0.173106646058733
0.0629213483146067,0.172839506172839
0.0629213483146067,0.172573189522342
0.0629213483146067,0.172307692307692
0.0629213483146067,0.172043010752688
0.0629213483146067,0.171779141104294
0.0629213483146067,0.171516079632466
0.0629213483146067,0.171253822629969
0.0629213483146067,0.170992366412214
0.0629213483146067,0.170731707317073
0.0629213483146067,0.170471841704718
0.0629213483146067,0.170212765957447
0.0629213483146067,0.169954476479514
0.0629213483146067,0.16969696969697
0.0629213483146067,0.169440242057489
0.0629213483146067,0.169184290030211
0.0629213483146067,0.168929110105581
0.0629213483146067,0.168674698795181
0.0629213483146067,0.168421052631579
0.0629213483146067,0.168168168168168
0.0629213483146067,0.16791604197901
0.0629213483146067,0.167664670658683
0.0629213483146067,0.167414050822123
0.0629213483146067,0.167164179104478
0.0629213483146067,0.166915052160954
0.0634831460674157,0.168154761904762
0.0640449438202247,0.169390787518574
0.0640449438202247,0.169139465875371
0.0640449438202247,0.168888888888889
0.0640449438202247,0.168639053254438
0.0640449438202247,0.168389955686854
0.0640449438202247,0.168141592920354
0.0640449438202247,0.167893961708395
0.0646067415730337,0.169117647058824
0.0646067415730337,0.168869309838473
0.0646067415730337,0.168621700879765
0.0646067415730337,0.168374816983895
0.0646067415730337,0.16812865497076
0.0651685393258427,0.169343065693431
0.0657303370786517,0.170553935860058
0.0657303370786517,0.170305676855895
0.0657303370786517,0.170058139534884
0.0657303370786517,0.169811320754717
0.0657303370786517,0.169565217391304
0.0657303370786517,0.16931982633864
0.0657303370786517,0.169075144508671
0.0657303370786517,0.168831168831169
0.0662921348314607,0.170028818443804
0.0662921348314607,0.169784172661871
0.0662921348314607,0.169540229885057
0.0662921348314607,0.169296987087518
0.0662921348314607,0.169054441260745
0.0662921348314607,0.168812589413448
0.0662921348314607,0.168571428571429
0.0668539325842697,0.169757489300999
0.0668539325842697,0.16951566951567
0.0668539325842697,0.16927453769559
0.0668539325842697,0.169034090909091
0.0668539325842697,0.168794326241135
0.0668539325842697,0.168555240793201
0.0668539325842697,0.168316831683168
0.0668539325842697,0.168079096045198
0.0668539325842697,0.167842031029619
0.0668539325842697,0.167605633802817
0.0668539325842697,0.167369901547117
0.0668539325842697,0.167134831460674
0.0668539325842697,0.166900420757363
0.0668539325842697,0.166666666666667
