Recall,Precision
0,1
0,0
0,0
0,0
0,0
0.00161812297734628,0.2
0.00323624595469256,0.333333333333333
0.00323624595469256,0.285714285714286
0.00323624595469256,0.25
0.00323624595469256,0.222222222222222
0.00323624595469256,0.2
0.00323624595469256,0.181818181818182
0.00323624595469256,0.166666666666667
0.00323624595469256,0.153846153846154
0.00323624595469256,0.142857142857143
0.00485436893203883,0.2
0.00485436893203883,0.1875
0.00485436893203883,0.176470588235294
0.00485436893203883,0.166666666666667
0.00485436893203883,0.157894736842105
0.00647249190938511,0.2
0.00647249190938511,0.19047619047619
0.00647249190938511,0.181818181818182
0.00647249190938511,0.173913043478261
0.00647249190938511,0.166666666666667
0.00647249190938511,0.16
0.00647249190938511,0.153846153846154
0.00647249190938511,0.148148148148148
0.00647249190938511,0.142857142857143
0.00647249190938511,0.137931034482759
0.00647249190938511,0.133333333333333
0.00647249190938511,0.129032258064516
0.00647249190938511,0.125
0.00647249190938511,0.121212121212121
0.00647249190938511,0.117647058823529
0.00647249190938511,0.114285714285714
0.00647249190938511,0.111111111111111
0.00647249190938511,0.108108108108108
0.00809061488673139,0.131578947368421
0.00809061488673139,0.128205128205128
0.00809061488673139,0.125
0.00809061488673139,0.121951219512195
0.00809061488673139,0.119047619047619
0.00809061488673139,0.116279069767442
0.00809061488673139,0.113636363636364
0.00809061488673139,0.111111111111111
0.00809061488673139,0.108695652173913
0.00809061488673139,0.106382978723404
0.00970873786407767,0.125
0.00970873786407767,0.122448979591837
0.00970873786407767,0.12
0.00970873786407767,0.117647058823529
0.00970873786407767,0.115384615384615
0.00970873786407767,0.113207547169811
0.00970873786407767,0.111111111111111
0.0113268608414239,0.127272727272727
0.0113268608414239,0.125
0.0113268608414239,0.12280701754386
0.0113268608414239,0.120689655172414
0.0113268608414239,0.11864406779661
0.0113268608414239,0.116666666666667
0.0113268608414239,0.114754098360656
0.0113268608414239,0.112903225806452
0.0113268608414239,0.111111111111111
0.0113268608414239,0.109375
0.0113268608414239,0.107692307692308
0.0129449838187702,0.121212121212121
0.0129449838187702,0.119402985074627
0.0129449838187702,0.117647058823529
0.0129449838187702,0.115942028985507
0.0129449838187702,0.114285714285714
0.0129449838187702,0.112676056338028
0.0129449838187702,0.111111111111111
0.0129449838187702,0.10958904109589
0.0129449838187702,0.108108108108108
0.0129449838187702,0.106666666666667
0.0129449838187702,0.105263157894737
0.0129449838187702,0.103896103896104
0.0145631067961165,0.115384615384615
0.0145631067961165,0.113924050632911
0.0145631067961165,0.1125
0.0161812297734628,0.123456790123457
0.0161812297734628,0.121951219512195
0.0161812297734628,0.120481927710843
0.0161812297734628,0.119047619047619
0.0177993527508091,0.129411764705882
0.0177993527508091,0.127906976744186
0.0177993527508091,0.126436781609195
0.0177993527508091,0.125
0.0177993527508091,0.123595505617978
0.0177993527508091,0.122222222222222
0.0177993527508091,0.120879120879121
0.0177993527508091,0.119565217391304
0.0177993527508091,0.118279569892473
0.0194174757281553,0.127659574468085
0.0194174757281553,0.126315789473684
0.0194174757281553,0.125
0.0194174757281553,0.123711340206186
0.0194174757281553,0.122448979591837
0.0194174757281553,0.121212121212121
0.0194174757281553,0.12
0.0194174757281553,0.118811881188119
0.0194174757281553,0.117647058823529
0.0194174757281553,0.116504854368932
0.0210355987055016,0.125
0.0210355987055016,0.123809523809524
0.0210355987055016,0.122641509433962
0.0210355987055016,0.121495327102804
0.0210355987055016,0.12037037037037
0.0210355987055016,0.119266055045872
0.0210355987055016,0.118181818181818
0.0210355987055016,0.117117117117117
0.0210355987055016,0.116071428571429
0.0210355987055016,0.115044247787611
0.0210355987055016,0.114035087719298
0.0210355987055016,0.11304347826087
0.0210355987055016,0.112068965517241
0.0210355987055016,0.111111111111111
0.0210355987055016,0.110169491525424
0.0210355987055016,0.109243697478992
0.0210355987055016,0.108333333333333
0.0210355987055016,0.107438016528926
0.0210355987055016,0.10655737704918
0.0210355987055016,0.105691056910569
0.0210355987055016,0.104838709677419
0.0210355987055016,0.104
0.0210355987055016,0.103174603174603
0.0210355987055016,0.102362204724409
0.0210355987055016,0.1015625
0.0210355987055016,0.10077519379845
0.0210355987055016,0.1
0.0210355987055016,0.099236641221374
0.0210355987055016,0.0984848484848485
0.0210355987055016,0.0977443609022556
0.0210355987055016,0.0970149253731343
0.0210355987055016,0.0962962962962963
0.0210355987055016,0.0955882352941176
0.0210355987055016,0.0948905109489051
0.0210355987055016,0.0942028985507246
0.0210355987055016,0.0935251798561151
0.0210355987055016,0.0928571428571429
0.0210355987055016,0.0921985815602837
0.0210355987055016,0.0915492957746479
0.0210355987055016,0.0909090909090909
0.0210355987055016,0.0902777777777778
0.0210355987055016,0.0896551724137931
0.0210355987055016,0.089041095890411
0.0210355987055016,0.0884353741496599
0.0210355987055016,0.0878378378378378
0.0210355987055016,0.087248322147651
0.0210355987055016,0.0866666666666667
0.0210355987055016,0.0860927152317881
0.0210355987055016,0.0855263157894737
0.0210355987055016,0.0849673202614379
0.0210355987055016,0.0844155844155844
0.0210355987055016,0.0838709677419355
0.0210355987055016,0.0833333333333333
0.0210355987055016,0.0828025477707006
0.0210355987055016,0.0822784810126582
0.0210355987055016,0.0817610062893082
0.0210355987055016,0.08125
0.0210355987055016,0.0807453416149068
0.0210355987055016,0.0802469135802469
0.0210355987055016,0.0797546012269939
0.0210355987055016,0.0792682926829268
0.0210355987055016,0.0787878787878788
0.0210355987055016,0.0783132530120482
0.0210355987055016,0.0778443113772455
0.0210355987055016,0.0773809523809524
0.0210355987055016,0.0769230769230769
0.0210355987055016,0.0764705882352941
0.0210355987055016,0.0760233918128655
0.0210355987055016,0.0755813953488372
0.0210355987055016,0.0751445086705202
0.0210355987055016,0.0747126436781609
0.0210355987055016,0.0742857142857143
0.0210355987055016,0.0738636363636364
0.0210355987055016,0.0734463276836158
0.0210355987055016,0.0730337078651685
0.0210355987055016,0.0726256983240224
0.0210355987055016,0.0722222222222222
0.0210355987055016,0.0718232044198895
0.0210355987055016,0.0714285714285714
0.0210355987055016,0.0710382513661202
0.0210355987055016,0.0706521739130435
0.0210355987055016,0.0702702702702703
0.0210355987055016,0.0698924731182796
0.0210355987055016,0.0695187165775401
0.0210355987055016,0.0691489361702128
0.0210355987055016,0.0687830687830688
0.0210355987055016,0.068421052631579
0.0210355987055016,0.0680628272251309
0.0210355987055016,0.0677083333333333
0.0210355987055016,0.0673575129533679
0.0210355987055016,0.0670103092783505
0.0210355987055016,0.0666666666666667
0.0210355987055016,0.0663265306122449
0.0210355987055016,0.065989847715736
0.0210355987055016,0.0656565656565657
0.0210355987055016,0.0653266331658292
0.0210355987055016,0.065
0.0210355987055016,0.0646766169154229
0.0210355987055016,0.0643564356435644
0.0210355987055016,0.0640394088669951
0.0210355987055016,0.0637254901960784
0.0210355987055016,0.0634146341463415
0.0210355987055016,0.0631067961165049
0.0210355987055016,0.0628019323671498
0.0210355987055016,0.0625
0.0210355987055016,0.062200956937799
0.0210355987055016,0.0619047619047619
0.0210355987055016,0.0616113744075829
0.0210355987055016,0.0613207547169811
0.0210355987055016,0.0610328638497653
0.0210355987055016,0.0607476635514019
0.0210355987055016,0.0604651162790698
0.0210355987055016,0.0601851851851852
0.0210355987055016,0.0599078341013825
0.0210355987055016,0.0596330275229358
0.0210355987055016,0.0593607305936073
0.0210355987055016,0.0590909090909091
0.0210355987055016,0.0588235294117647
0.0210355987055016,0.0585585585585586
0.0210355987055016,0.0582959641255605
0.0210355987055016,0.0580357142857143
0.0210355987055016,0.0577777777777778
0.0210355987055016,0.0575221238938053
0.0210355987055016,0.0572687224669604
0.0210355987055016,0.0570175438596491
0.0210355987055016,0.0567685589519651
0.0210355987055016,0.0565217391304348
0.0210355987055016,0.0562770562770563
0.0210355987055016,0.0560344827586207
0.0210355987055016,0.055793991416309
0.0210355987055016,0.0555555555555556
0.0210355987055016,0.0553191489361702
0.0210355987055016,0.0550847457627119
