Recall,Precision
0,1
0.000561797752808989,1
0.000561797752808989,0.5
0.00112359550561798,0.666666666666667
0.00112359550561798,0.5
0.00168539325842697,0.6
0.00224719101123596,0.666666666666667
0.00224719101123596,0.571428571428571
0.00224719101123596,0.5
0.00224719101123596,0.444444444444444
0.00280898876404494,0.5
0.00280898876404494,0.454545454545455
0.00337078651685393,0.5
0.00393258426966292,0.538461538461538
0.00449438202247191,0.571428571428571
0.0050561797752809,0.6
0.00561797752808989,0.625
0.00561797752808989,0.588235294117647
0.00561797752808989,0.555555555555556
0.00561797752808989,0.526315789473684
0.00561797752808989,0.5
0.00617977528089888,0.523809523809524
0.00617977528089888,0.5
0.00617977528089888,0.478260869565217
0.00617977528089888,0.458333333333333
0.00617977528089888,0.44
0.00674157303370787,0.461538461538462
0.00674157303370787,0.444444444444444
0.00674157303370787,0.428571428571429
0.00674157303370787,0.413793103448276
0.00674157303370787,0.4
0.00730337078651685,0.419354838709677
0.00730337078651685,0.40625
0.00786516853932584,0.424242424242424
0.00842696629213483,0.441176470588235
0.00898876404494382,0.457142857142857
0.00955056179775281,0.472222222222222
0.0101123595505618,0.486486486486487
0.0106741573033708,0.5
0.0106741573033708,0.487179487179487
0.0112359550561798,0.5
0.0112359550561798,0.48780487804878
0.0117977528089888,0.5
0.0123595505617978,0.511627906976744
0.0123595505617978,0.5
0.0129213483146067,0.511111111111111
0.0129213483146067,0.5
0.0129213483146067,0.48936170212766
0.0134831460674157,0.5
0.0134831460674157,0.489795918367347
0.0140449438202247,0.5
0.0140449438202247,0.490196078431373
0.0140449438202247,0.480769230769231
0.0146067415730337,0.490566037735849
0.0146067415730337,0.481481481481481
0.0146067415730337,0.472727272727273
0.0151685393258427,0.482142857142857
0.0151685393258427,0.473684210526316
0.0151685393258427,0.46551724137931
0.0151685393258427,0.457627118644068
0.0151685393258427,0.45
0.0151685393258427,0.442622950819672
0.0151685393258427,0.435483870967742
0.0151685393258427,0.428571428571429
0.0151685393258427,0.421875
0.0151685393258427,0.415384615384615
0.0157303370786517,0.424242424242424
0.0157303370786517,0.417910447761194
0.0157303370786517,0.411764705882353
0.0157303370786517,0.405797101449275
0.0157303370786517,0.4
0.0157303370786517,0.394366197183099
0.0157303370786517,0.388888888888889
0.0157303370786517,0.383561643835616
0.0157303370786517,0.378378378378378
0.0157303370786517,0.373333333333333
0.0157303370786517,0.368421052631579
0.0162921348314607,0.376623376623377
0.0162921348314607,0.371794871794872
0.0162921348314607,0.367088607594937
0.0168539325842697,0.375
0.0168539325842697,0.37037037037037
0.0174157303370787,0.378048780487805
0.0174157303370787,0.373493975903614
0.0174157303370787,0.369047619047619
0.0174157303370787,0.364705882352941
0.0174157303370787,0.36046511627907
0.0174157303370787,0.35632183908046
0.0174157303370787,0.352272727272727
0.0174157303370787,0.348314606741573
0.0174157303370787,0.344444444444444
0.0174157303370787,0.340659340659341
0.0174157303370787,0.33695652173913
0.0174157303370787,0.333333333333333
0.0174157303370787,0.329787234042553
0.0174157303370787,0.326315789473684
0.0174157303370787,0.322916666666667
0.0174157303370787,0.319587628865979
0.0174157303370787,0.316326530612245
0.0174157303370787,0.313131313131313
0.0179775280898876,0.32
0.0179775280898876,0.316831683168317
0.0185393258426966,0.323529411764706
0.0185393258426966,0.320388349514563
0.0185393258426966,0.317307692307692
0.0185393258426966,0.314285714285714
0.0185393258426966,0.311320754716981
0.0185393258426966,0.308411214953271
0.0185393258426966,0.305555555555556
0.0191011235955056,0.311926605504587
0.0191011235955056,0.309090909090909
0.0191011235955056,0.306306306306306
0.0191011235955056,0.303571428571429
0.0191011235955056,0.300884955752212
0.0191011235955056,0.298245614035088
0.0191011235955056,0.295652173913043
0.0191011235955056,0.293103448275862
0.0191011235955056,0.290598290598291
0.0191011235955056,0.288135593220339
0.0191011235955056,0.285714285714286
0.0191011235955056,0.283333333333333
0.0196629213483146,0.289256198347107
0.0196629213483146,0.286885245901639
0.0196629213483146,0.284552845528455
0.0196629213483146,0.282258064516129
0.0202247191011236,0.288
0.0202247191011236,0.285714285714286
0.0207865168539326,0.291338582677165
0.0207865168539326,0.2890625
0.0213483146067416,0.294573643410853
0.0213483146067416,0.292307692307692
0.0213483146067416,0.290076335877863
0.0219101123595506,0.295454545454545
0.0219101123595506,0.293233082706767
0.0224719101123595,0.298507462686567
0.0224719101123595,0.296296296296296
0.0230337078651685,0.301470588235294
0.0235955056179775,0.306569343065693
0.0235955056179775,0.304347826086957
0.0235955056179775,0.302158273381295
0.0241573033707865,0.307142857142857
0.0241573033707865,0.304964539007092
0.0241573033707865,0.302816901408451
0.0241573033707865,0.300699300699301
0.0247191011235955,0.305555555555556
0.0247191011235955,0.303448275862069
0.0247191011235955,0.301369863013699
0.0247191011235955,0.299319727891156
0.0247191011235955,0.297297297297297
0.0252808988764045,0.302013422818792
0.0252808988764045,0.3
0.0252808988764045,0.298013245033113
0.0252808988764045,0.296052631578947
0.0258426966292135,0.300653594771242
0.0264044943820225,0.305194805194805
0.0269662921348315,0.309677419354839
0.0269662921348315,0.307692307692308
0.0269662921348315,0.305732484076433
0.0275280898876404,0.310126582278481
0.0280898876404494,0.314465408805031
0.0286516853932584,0.31875
0.0286516853932584,0.316770186335404
0.0286516853932584,0.314814814814815
0.0286516853932584,0.312883435582822
0.0286516853932584,0.310975609756098
0.0292134831460674,0.315151515151515
0.0297752808988764,0.319277108433735
0.0297752808988764,0.317365269461078
0.0297752808988764,0.31547619047619
0.0303370786516854,0.319526627218935
0.0308988764044944,0.323529411764706
0.0308988764044944,0.321637426900585
0.0314606741573034,0.325581395348837
0.0314606741573034,0.323699421965318
0.0314606741573034,0.32183908045977
0.0314606741573034,0.32
0.0314606741573034,0.318181818181818
0.0314606741573034,0.31638418079096
0.0314606741573034,0.314606741573034
0.0314606741573034,0.312849162011173
0.0314606741573034,0.311111111111111
0.0320224719101124,0.314917127071823
0.0325842696629213,0.318681318681319
0.0331460674157303,0.322404371584699
0.0331460674157303,0.320652173913043
0.0337078651685393,0.324324324324324
0.0337078651685393,0.32258064516129
0.0337078651685393,0.320855614973262
0.0337078651685393,0.319148936170213
0.0337078651685393,0.317460317460317
0.0337078651685393,0.315789473684211
0.0337078651685393,0.31413612565445
0.0337078651685393,0.3125
0.0337078651685393,0.310880829015544
0.0337078651685393,0.309278350515464
0.0337078651685393,0.307692307692308
0.0337078651685393,0.306122448979592
0.0337078651685393,0.304568527918782
0.0342696629213483,0.308080808080808
0.0342696629213483,0.306532663316583
0.0342696629213483,0.305
0.0348314606741573,0.308457711442786
0.0348314606741573,0.306930693069307
0.0348314606741573,0.305418719211823
0.0348314606741573,0.303921568627451
0.0348314606741573,0.302439024390244
0.0348314606741573,0.300970873786408
0.0348314606741573,0.29951690821256
0.0348314606741573,0.298076923076923
0.0348314606741573,0.296650717703349
0.0353932584269663,0.3
0.0353932584269663,0.298578199052133
0.0353932584269663,0.297169811320755
0.0353932584269663,0.295774647887324
0.0353932584269663,0.294392523364486
0.0353932584269663,0.293023255813953
0.0353932584269663,0.291666666666667
0.0353932584269663,0.290322580645161
0.0353932584269663,0.288990825688073
0.0353932584269663,0.287671232876712
0.0359550561797753,0.290909090909091
0.0359550561797753,0.289592760180996
0.0359550561797753,0.288288288288288
0.0359550561797753,0.286995515695067
0.0359550561797753,0.285714285714286
0.0359550561797753,0.284444444444444
0.0365168539325843,0.287610619469027
0.0365168539325843,0.286343612334802
0.0370786516853933,0.289473684210526
0.0370786516853933,0.2882096069869
0.0370786516853933,0.28695652173913
0.0376404494382022,0.29004329004329
0.0376404494382022,0.288793103448276
0.0376404494382022,0.28755364806867
0.0376404494382022,0.286324786324786
