TrainingRMSE
3.88133835792542
3.30694341659546
2.27687931060791
1.88943552970886
1.63298916816711
1.31051087379456
1.34423649311066
1.41536068916321
1.32377457618713
1.50722706317902
1.37564980983734
1.10235691070557
1.19171226024628
1.4173070192337
1.22164821624756
1.27582597732544
1.36995565891266
1.32010781764984
1.24234795570374
1.03075981140137
1.24201285839081
1.21628069877625
1.14029824733734
1.18695092201233
1.11994433403015
1.06543827056885
1.14321434497833
1.18756151199341
1.07482504844666
1.01957631111145
1.09337508678436
1.13988780975342
1.17833948135376
1.08183193206787
1.00082731246948
1.04086363315582
1.11721479892731
1.0245726108551
1.04701387882233
1.10754954814911
1.05734515190125
0.994573831558228
0.977159738540649
0.944670915603638
1.07391381263733
1.00375974178314
1.05099856853485
1.09762692451477
1.13020849227905
0.993987262248993
1.079745054245
1.26845300197601
1.06205868721008
1.09116065502167
0.944891095161438
1.01467382907867
1.05126941204071
1.05089592933655
1.02250814437866
1.1160386800766
1.02370619773865
1.00715100765228
1.05478656291962
0.937409281730652
0.994384288787842
1.06698787212372
0.93278831243515
1.09579420089722
1.07629656791687
1.01764309406281
0.940702378749847
0.959706544876099
0.883779883384705
1.16004014015198
1.08673048019409
0.878383219242096
1.01088929176331
1.11529135704041
1.06778216362
1.07448732852936
1.15228855609894
1.07182693481445
1.06613457202911
0.807678818702698
1.12744581699371
1.02038896083832
1.00079953670502
1.03905630111694
0.992289006710052
0.900337636470795
0.949558019638062
0.987951159477234
0.957389354705811
0.907525062561035
0.959149599075317
0.956533789634705
1.08386337757111
0.917115569114685
0.873690843582153
0.943427562713623
0.999047160148621
0.956384479999542
0.969888687133789
0.999924182891846
0.975050210952759
0.912173628807068
0.94734513759613
0.862817406654358
0.984992384910583
0.877346694469452
0.902883350849152
0.980488181114197
1.02400362491608
0.894701957702637
1.00959610939026
1.11255431175232
0.9475377202034
1.00122308731079
0.845561623573303
0.91821426153183
0.974850177764893
0.98193883895874
0.930619299411774
0.99767941236496
0.925804495811462
0.901983559131622
0.956610560417175
0.878202319145203
0.948417603969574
0.967279016971588
0.858200788497925
1.02184891700745
1.00703585147858
0.936096131801605
0.893501102924347
0.908817529678345
0.851305782794952
1.09529685974121
1.04079306125641
0.790923476219177
0.927104473114014
1.00489258766174
1.01562178134918
0.998787820339203
1.02427208423615
0.978477358818054
0.978648781776428
0.763729155063629
1.0314005613327
0.95685601234436
0.914798378944397
0.960949420928955
0.946207106113434
0.821834564208984
0.869198203086853
0.93714451789856
0.928957760334015
0.849104940891266
0.921386539936066
0.906683683395386
1.03484439849854
0.892734289169312
0.850047290325165
0.891192078590393
0.943424940109253
0.910468876361847
0.956237018108368
0.958010315895081
0.909629642963409
0.863134145736694
0.931151628494263
0.825856268405914
0.904556334018707
0.809871077537537
0.847060263156891
0.928231000900269
0.973757922649384
0.848440825939178
0.949144303798676
1.04177725315094
0.897136867046356
0.933151185512543
0.840787529945374
0.859372496604919
0.915438890457153
0.922788619995117
0.885575711727142
0.945835590362549
0.882099807262421
0.861788034439087
0.902225136756897
0.823675632476807
0.90386837720871
0.943129003047943
0.820413649082184
0.964183449745178
0.979304909706116
0.874185919761658
0.864123225212097
0.890965938568115
0.826397240161896
1.04528486728668
1.00331211090088
0.756664574146271
0.874069631099701
0.933355033397675
0.983444511890411
0.945876777172089
0.967028379440308
0.901958703994751
0.958759069442749
0.753641426563263
0.977792263031006
0.919059336185455
0.862281858921051
0.909894049167633
0.932707071304321
0.800708651542664
0.816221296787262
0.898946225643158
0.889055490493774
0.811917006969452
0.89869236946106
0.886430084705353
0.999935328960419
0.849242985248566
0.823022544384003
0.868090808391571
0.914301812648773
0.860547721385956
0.922475934028625
0.935027539730072
0.872962117195129
0.834965348243713
0.915175199508667
0.801475346088409
0.864228248596191
0.786329448223114
0.819331407546997
0.883234679698944
0.934697926044464
0.819419622421265
0.911835849285126
0.977743625640869
0.863097012042999
0.890980422496796
0.834676623344421
0.826440691947937
0.874963641166687
0.895071744918823
0.857982277870178
0.904523909091949
0.851624250411987
0.832763314247131
0.864754140377045
0.797164022922516
0.871487677097321
0.941225290298462
0.796653211116791
0.92798388004303
0.945667743682861
0.827665388584137
0.833844542503357
0.868603885173798
0.810241878032684
0.98325788974762
0.960789561271667
0.742062985897064
0.83036333322525
0.893474459648132
0.941193640232086
0.902387022972107
0.919912159442902
0.868100702762604
0.92753928899765
0.74662572145462
0.942988097667694
0.885821878910065
0.840486407279968
0.858186602592468
0.909669876098633
0.787038326263428
0.778095960617065
0.880428493022919
0.84938246011734
0.783702373504639
0.877750039100647
0.877516090869904
0.977025270462036
0.822520077228546
0.803295612335205
0.837359428405762
0.887577295303345
0.833825886249542
0.89070463180542
0.917338788509369
0.836983621120453
0.817210733890533
0.906328678131104
0.781291544437408
0.832454562187195
0.767627477645874
0.783624470233917
0.84705650806427
0.894895672798157
0.795782625675201
0.872859179973602
0.939127683639526
0.838337898254395
0.869817078113556
0.824943900108337
0.799851477146149
0.837034821510315
0.869485199451447
0.839708387851715
0.866790950298309
0.820464432239532
0.806927680969238
0.843454718589783
0.779849171638489
0.847632467746735
0.919702351093292
0.781601428985596
0.895153224468231
0.929408431053162
0.80030232667923
0.806364059448242
0.849263727664948
0.797775983810425
0.908590853214264
0.920070827007294
0.738004386425018
0.79929530620575
0.863917589187622
0.902873635292053
0.880697011947632
0.893775343894958
0.84507292509079
0.886960566043854
0.733314216136932
0.920216143131256
0.846806764602661
0.819751858711243
0.82331246137619
0.879758656024933
0.76984429359436
0.753179728984833
0.855112195014954
0.823271453380585
0.767822563648224
0.85657262802124
0.86232578754425
0.955403506755829
0.803682148456573
0.788181662559509
0.815478265285492
0.865562319755554
0.816913962364197
0.862793982028961
0.901700377464294
0.809805333614349
0.802856504917145
0.883064985275269
0.764874875545502
0.800285398960114
0.750378608703613
0.756671667098999
0.819272875785828
0.859764635562897
0.784224987030029
0.845888793468475
0.906183063983917
0.812685310840607
0.854082524776459
0.798820316791534
0.782963335514069
0.819522500038147
0.841955840587616
0.827168226242065
0.840850234031677
0.790874063968658
0.789283752441406
0.831810772418976
0.760087311267853
0.828923046588898
0.89329606294632
0.76305216550827
0.867131054401398
0.914165377616882
0.775560438632965
0.776674687862396
0.829571843147278
0.774249970912933
0.85269159078598
0.889160573482513
