Recall,Precision
0,1
0.000561797752808989,1
0.00112359550561798,1
0.00168539325842697,1
0.00224719101123596,1
0.00280898876404494,1
0.00337078651685393,1
0.00393258426966292,1
0.00449438202247191,1
0.0050561797752809,1
0.00561797752808989,1
0.00617977528089888,1
0.00674157303370787,1
0.00730337078651685,1
0.00786516853932584,1
0.00842696629213483,1
0.00898876404494382,1
0.00955056179775281,1
0.0101123595505618,1
0.0106741573033708,1
0.0112359550561798,1
0.0117977528089888,1
0.0123595505617978,1
0.0129213483146067,1
0.0134831460674157,1
0.0140449438202247,1
0.0146067415730337,1
0.0151685393258427,1
0.0157303370786517,1
0.0162921348314607,1
0.0168539325842697,1
0.0174157303370787,1
0.0179775280898876,1
0.0179775280898876,0.96969696969697
0.0185393258426966,0.970588235294118
0.0191011235955056,0.971428571428571
0.0191011235955056,0.944444444444444
0.0196629213483146,0.945945945945946
0.0202247191011236,0.947368421052632
0.0207865168539326,0.948717948717949
0.0213483146067416,0.95
0.0219101123595506,0.951219512195122
0.0219101123595506,0.928571428571429
0.0224719101123595,0.930232558139535
0.0230337078651685,0.931818181818182
0.0235955056179775,0.933333333333333
0.0241573033707865,0.934782608695652
0.0247191011235955,0.936170212765957
0.0252808988764045,0.9375
0.0252808988764045,0.918367346938776
0.0252808988764045,0.9
0.0252808988764045,0.882352941176471
0.0252808988764045,0.865384615384615
0.0252808988764045,0.849056603773585
0.0252808988764045,0.833333333333333
0.0258426966292135,0.836363636363636
0.0258426966292135,0.821428571428571
0.0264044943820225,0.824561403508772
0.0264044943820225,0.810344827586207
0.0264044943820225,0.796610169491525
0.0264044943820225,0.783333333333333
0.0269662921348315,0.786885245901639
0.0269662921348315,0.774193548387097
0.0275280898876404,0.777777777777778
0.0280898876404494,0.78125
0.0286516853932584,0.784615384615385
0.0292134831460674,0.787878787878788
0.0297752808988764,0.791044776119403
0.0297752808988764,0.779411764705882
0.0303370786516854,0.782608695652174
0.0308988764044944,0.785714285714286
0.0314606741573034,0.788732394366197
0.0314606741573034,0.777777777777778
0.0314606741573034,0.767123287671233
0.0320224719101124,0.77027027027027
0.0320224719101124,0.76
0.0325842696629213,0.763157894736842
0.0331460674157303,0.766233766233766
0.0337078651685393,0.769230769230769
0.0342696629213483,0.772151898734177
0.0348314606741573,0.775
0.0353932584269663,0.777777777777778
0.0359550561797753,0.780487804878049
0.0365168539325843,0.783132530120482
0.0370786516853933,0.785714285714286
0.0376404494382022,0.788235294117647
0.0382022471910112,0.790697674418605
0.0387640449438202,0.793103448275862
0.0387640449438202,0.784090909090909
0.0393258426966292,0.786516853932584
0.0398876404494382,0.788888888888889
0.0404494382022472,0.791208791208791
0.0410112359550562,0.793478260869565
0.0410112359550562,0.78494623655914
0.0415730337078652,0.787234042553192
0.0421348314606742,0.789473684210526
0.0421348314606742,0.78125
0.0426966292134831,0.783505154639175
0.0426966292134831,0.775510204081633
0.0426966292134831,0.767676767676768
0.0426966292134831,0.76
0.0432584269662921,0.762376237623762
0.0432584269662921,0.754901960784314
0.0432584269662921,0.747572815533981
0.0438202247191011,0.75
0.0438202247191011,0.742857142857143
0.0443820224719101,0.745283018867924
0.0449438202247191,0.747663551401869
0.0455056179775281,0.75
0.0460674157303371,0.752293577981651
0.0466292134831461,0.754545454545455
0.0471910112359551,0.756756756756757
0.047752808988764,0.758928571428571
0.047752808988764,0.752212389380531
0.047752808988764,0.745614035087719
0.048314606741573,0.747826086956522
0.048314606741573,0.741379310344828
0.048314606741573,0.735042735042735
0.048876404494382,0.73728813559322
0.049438202247191,0.739495798319328
0.049438202247191,0.733333333333333
0.049438202247191,0.727272727272727
0.049438202247191,0.721311475409836
0.05,0.723577235772358
0.050561797752809,0.725806451612903
0.050561797752809,0.72
0.050561797752809,0.714285714285714
0.051123595505618,0.716535433070866
0.051685393258427,0.71875
0.051685393258427,0.713178294573643
0.051685393258427,0.707692307692308
0.051685393258427,0.702290076335878
0.051685393258427,0.696969696969697
0.052247191011236,0.699248120300752
0.0528089887640449,0.701492537313433
0.0528089887640449,0.696296296296296
0.0528089887640449,0.691176470588235
0.0528089887640449,0.686131386861314
0.0528089887640449,0.681159420289855
0.0528089887640449,0.676258992805755
0.0528089887640449,0.671428571428571
0.0533707865168539,0.673758865248227
0.0533707865168539,0.669014084507042
0.0539325842696629,0.671328671328671
0.0539325842696629,0.666666666666667
0.0544943820224719,0.668965517241379
0.0550561797752809,0.671232876712329
0.0556179775280899,0.673469387755102
0.0561797752808989,0.675675675675676
0.0567415730337079,0.677852348993289
0.0573033707865169,0.68
0.0573033707865169,0.675496688741722
0.0578651685393258,0.677631578947368
0.0578651685393258,0.673202614379085
0.0584269662921348,0.675324675324675
0.0584269662921348,0.670967741935484
0.0584269662921348,0.666666666666667
0.0584269662921348,0.662420382165605
0.0584269662921348,0.658227848101266
0.0589887640449438,0.660377358490566
0.0589887640449438,0.65625
0.0595505617977528,0.658385093167702
0.0595505617977528,0.654320987654321
0.0595505617977528,0.650306748466258
0.0601123595505618,0.652439024390244
0.0606741573033708,0.654545454545455
0.0606741573033708,0.650602409638554
0.0612359550561798,0.652694610778443
0.0617977528089888,0.654761904761905
0.0623595505617978,0.656804733727811
0.0623595505617978,0.652941176470588
0.0623595505617978,0.649122807017544
0.0629213483146067,0.651162790697674
0.0634831460674157,0.653179190751445
0.0634831460674157,0.649425287356322
0.0640449438202247,0.651428571428571
0.0640449438202247,0.647727272727273
0.0646067415730337,0.649717514124294
0.0646067415730337,0.646067415730337
0.0646067415730337,0.642458100558659
0.0651685393258427,0.644444444444444
0.0651685393258427,0.640883977900553
0.0657303370786517,0.642857142857143
0.0662921348314607,0.644808743169399
0.0668539325842697,0.646739130434783
0.0674157303370786,0.648648648648649
0.0679775280898876,0.650537634408602
0.0685393258426966,0.6524064171123
0.0691011235955056,0.654255319148936
0.0696629213483146,0.656084656084656
0.0696629213483146,0.652631578947368
0.0702247191011236,0.654450261780105
0.0702247191011236,0.651041666666667
0.0702247191011236,0.647668393782383
0.0702247191011236,0.644329896907217
0.0707865168539326,0.646153846153846
0.0707865168539326,0.642857142857143
0.0707865168539326,0.639593908629442
0.0707865168539326,0.636363636363636
0.0713483146067416,0.638190954773869
0.0719101123595506,0.64
0.0719101123595506,0.63681592039801
0.0719101123595506,0.633663366336634
0.0719101123595506,0.630541871921182
0.0719101123595506,0.627450980392157
0.0719101123595506,0.624390243902439
0.0719101123595506,0.621359223300971
0.0719101123595506,0.618357487922705
0.0719101123595506,0.615384615384615
0.0719101123595506,0.61244019138756
0.0724719101123596,0.614285714285714
0.0730337078651685,0.616113744075829
0.0735955056179775,0.617924528301887
0.0735955056179775,0.615023474178404
0.0735955056179775,0.61214953271028
0.0735955056179775,0.609302325581395
0.0741573033707865,0.611111111111111
0.0747191011235955,0.612903225806452
0.0747191011235955,0.610091743119266
0.0747191011235955,0.607305936073059
0.0752808988764045,0.609090909090909
0.0758426966292135,0.610859728506787
0.0758426966292135,0.608108108108108
0.0764044943820225,0.609865470852018
0.0764044943820225,0.607142857142857
0.0769662921348315,0.608888888888889
0.0769662921348315,0.606194690265487
0.0775280898876405,0.607929515418502
0.0780898876404494,0.609649122807018
0.0780898876404494,0.606986899563319
0.0780898876404494,0.604347826086956
0.0786516853932584,0.606060606060606
0.0792134831460674,0.607758620689655
0.0797752808988764,0.609442060085837
0.0803370786516854,0.611111111111111
0.0808988764044944,0.612765957446809
0.0814606741573034,0.614406779661017
0.0814606741573034,0.611814345991561
0.0814606741573034,0.609243697478992
0.0820224719101124,0.610878661087866
0.0825842696629213,0.6125
0.0825842696629213,0.609958506224066
0.0825842696629213,0.607438016528926
0.0825842696629213,0.604938271604938
