BaseLearnRate
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
0.00100000004749745
